Device Name,Machine Name,Domain/Workgroup,Last Seen,Last Logged User,Last Reboot Time,IP Address,Customer Name,OS Type,OS Edition,OS Version,OS Build,Office,AntiVirus,Vendor,Motherboard,Model,Serial Number,Processor,Memory,Display,Sound,Harddrive,CDRom,Network Adapter,System Drive,MAC Addresses,Port 21,Port 25,Port 80,Port 443,Port 3389,Critical Patch,Security Patch,Service Pack Patch,Upgrade Patch,Optional Patches
REV143DIADM,REV143DIADM,Reeves.rchd.org,"May 12, 2020 9:31:43 PM","REEVES\rk00358 (Since: May 11, 2020 2:54:50 PM)","April 16, 2020 8:25:32 AM",199.27.156.178/10.32.0.208;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Professional 2010 SP2, Build  14.0.7015.1000",Symantec Endpoint Protection,LENOVO,LENOVO ThinkServer TS140 ,ThinkServer TS140,MJ004LW8,Intel(R) Xeon(R) CPU E3-1225 v3 @ 3.20GHz ,7.8 GB,Intel(R) HD Graphics P4600/P4700,High Definition Audio Device,WDC WD5003ABYX-01WERA2 (465GB),HL-DT-ST DVD-ROM DT80N,Intel(R) Ethernet Connection I217-LM,C,FC:4D:D4:D5:15:7D (Primary),0,0,0,0,1,0,0,4,0,0
BLOODBANK01,BLOODBANK01,Reeves.rchd.org,"May 12, 2020 9:31:45 PM","REEVES\labtech (Since: Apr 9, 2020 6:37:12 PM)","April 9, 2020 11:21:12 PM",199.27.156.178/10.32.0.228;,Reeves County Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Home & Business 2013, Build  15.0.5207.1000",Symantec Endpoint Protection,LENOVO,LENOVO ThinkServer TS140 ,ThinkServer TS140,MJ00730Z,Intel(R) Xeon(R) CPU E3-1225 v3 @ 3.20GHz ,7.8 GB,Intel(R) HD Graphics P4600/P4700,High Definition Audio Device,WDC WD5003ABYX-01WERA2 ATA Device (465GB),HL-DT-ST DVD-ROM DT80N ATA Device,Intel(R) Ethernet Connection I217-LM,C,FC:4D:D4:F1:66:B8 (Primary),0,0,0,0,1,0,1,4,0,3
CLINICPACS,CLINICPACS,Reeves.rchd.org,"May 12, 2020 9:31:44 PM","REEVES\Administrator (Since: Jan 21, 2020 10:32:20 AM),REEVES\mobilecare (Since: Jan 31, 2020 4:12:24 PM)","January 21, 2020 5:30:55 PM",199.27.156.178/10.35.0.81;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.592,N/A,Symantec Endpoint Protection,Dell Inc.,Dell Inc. 09KPNV ,Precision WorkStation T3500,CSBBHN1,Intel(R) Xeon(R) CPU E5630 @ 2.53GHz ,8 GB,NVIDIA Quadro FX 570,High Definition Audio Device,SAMSUNG HD253GJ (232GB),HL-DT-ST DVD-ROM DH30N,Broadcom NetXtreme 57xx Gigabit Controller,C,B8:AC:6F:84:F9:80 (Primary),0,0,0,0,1,0,1,3,0,0
REV106HIMDM,REV106HIMDM,Reeves.rchd.org,"May 12, 2020 9:31:45 PM","REEVES\ks89112 (Since: May 12, 2020 8:39:49 AM)","April 30, 2020 5:30:55 PM",199.27.156.178/10.32.0.186;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Standard 2013, Build  15.0.4569.1506",Symantec Endpoint Protection,LENOVO,LENOVO Lenovo ThinkServer TS130 ,Lenovo ThinkServer TS130,MJZTBGP,Intel(R) Xeon(R) CPU E3-1225 V2 @ 3.20GHz ,15.95 GB,ATI Radeon HD 2400 XT,Realtek High Definition Audio,WDC WD1003FBYX-01Y7B1 (931GB),HL-DT-ST DVDROM DH41N,Intel(R) 82579LM Gigabit Network Connection,C,44:37:E6:B1:22:26 (Primary),0,0,0,0,1,0,0,2,0,1
RCHLP124,RCHLP124,Reeves.rchd.org,"May 5, 2020 5:14:56 PM","REEVES\Administrator (Since: Mar 26, 2020 3:21:40 PM)","March 24, 2020 8:47:36 AM",97.73.96.211/127.0.0.1;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1709,16299.214,"Microsoft Office Professional 2016, Build  16.0.4266.1001",Windows Defender,Dell Inc.,Dell Inc. 0T485T ,Latitude 3490,9G36FP2,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz ,7.9 GB,Intel(R) UHD Graphics 620,Realtek Audio,ST500LM021-1KJ152 (465GB),,"Qualcomm QCA61x4A 802.11ac Wireless Adapter,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,54:BF:64:12:CE:E4 FC:01:7C:AC:2F:27 (Primary)FC:01:7C:AC:2F:28 ,0,0,0,0,0,0,0,1,1,5
RCH124,RCH124,Reeves.rchd.org,"May 12, 2020 8:37:34 AM","REEVES\Administrator (Since: Apr 27, 2020 2:25:21 PM),REEVES\jt001476 (Since: Apr 27, 2020 2:33:33 PM)","April 24, 2020 2:11:55 PM",199.27.156.178/127.0.0.1;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1709,16299.1087,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,LENOVO,LENOVO 3112 ,10NY0009US,MJ072X0J,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz ,7.43 GB,Intel(R) HD Graphics 630,Realtek High Definition Audio,SAMSUNG MZVLW256HEHP-000L7 (238GB),PLDS DVD-RW DU8AESH,"Intel(R) Dual Band Wireless-AC 8265,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,0C:54:15:E8:D5:AA (Primary)0C:54:15:E8:D5:AE 98:EE:CB:7B:AC:48 ,0,0,0,0,1,0,0,0,0,0
REV248PODC,REV248PODC,Reeves.rchd.org,"May 12, 2020 9:43:15 PM","REEVES\sa000537 (Since: May 12, 2020 4:41:22 PM)","May 12, 2020 9:40:51 PM",199.27.156.178/10.35.1.17;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Home & Business 2016, Build  16.0.12730.20250",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 04RDRM ,Inspiron 13-7353,G8HBD82,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz ,7.86 GB,Intel(R) HD Graphics 520,Conexant SmartAudio HD,SanDisk Z400s 2.5 7MM 128GB (119GB),,"Intel(R) Dual Band Wireless-AC 3165,Bluetooth Device (Personal Area Network)",C,00:DB:DF:95:E9:3A (Primary)00:DB:DF:95:E9:3E ,0,0,0,0,0,0,0,2,0,0
REV141C,REV141C,Reeves.rchd.org,"April 3, 2020 9:17:49 PM","REEVES\vl00845 (Since: Apr 3, 2020 8:35:35 AM)","April 3, 2020 1:34:39 PM",199.27.156.178/10.35.0.68;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.720,"Microsoft Office Home & Business 2013, Build  15.0.5215.1000",Symantec Endpoint Protection,LENOVO,LENOVO ThinkServer TS140 ,ThinkServer TS140,MJ003KJN,Intel(R) Xeon(R) CPU E3-1225 v3 @ 3.20GHz ,7.8 GB,Intel(R) HD Graphics P4600/P4700,High Definition Audio Device,WDC WD5003ABYX-01WERA2 (465GB),HL-DT-ST DVD-ROM DT80N,"Intel(R) Ethernet Connection I217-LM,Realtek RTL8811AU Wireless LAN 802.11ac USB 2.0 Network Adapter",C,00:E0:4C:3A:92:DC FC:4D:D4:F1:62:75 (Primary),0,0,0,0,0,0,0,4,0,0
REV165HIM,REV165HIM,Reeves.rchd.org,"May 12, 2020 9:31:45 PM","REEVES\mg00458 (Since: May 1, 2020 7:28:36 AM)","April 30, 2020 12:28:48 PM",199.27.156.178/10.32.0.190;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 3397 ,HP Compaq Elite 8300 SFF,MXL333238Y,Intel(R) Core(TM) i7-3770 CPU @ 3.40GHz ,7.88 GB,Intel(R) HD Graphics 4000,Intel(R) Display Audio,ATA WDC WD5000AAKX-6 SCSI Disk Device (465GB),hp DVD-RAM GHA3N SCSI CdRom Device,Intel(R) 82579LM Gigabit Network Connection,C,74:46:A0:96:EA:21 (Primary),0,0,0,0,0,0,0,3,0,1
REV218ANES,REV218ANES,Reeves.rchd.org,"May 12, 2020 9:31:45 PM","REEVES\sm89076 (Since: Apr 11, 2020 11:42:32 AM),REEVES\tc89127 (Since: Apr 23, 2020 11:17:46 AM)","April 11, 2020 3:14:56 PM",199.27.156.178/10.32.0.207;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1803,17134.1006,N/A,Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"Samsung BJNB4R (29GB),MINIX SSD 128GB (119GB)",,"Intel(R) Dual Band Wireless-AC 3168,Bluetooth Device (Personal Area Network),Realtek PCIe GBE Family Controller #3",C,A0:1E:0B:0D:5C:8C FC:77:74:2C:92:73 (Primary)FC:77:74:2C:92:77 ,0,0,0,0,0,0,1,3,0,0
REV195ER,REV195ER,Reeves.rchd.org,"May 12, 2020 9:31:43 PM","REEVES\mobilecare (Since: May 2, 2020 3:51:28 AM),REEVES\vc00956 (Since: May 6, 2020 6:47:33 PM)","May 2, 2020 8:50:53 AM",199.27.156.178/10.32.1.69;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1803,17134.1006,N/A,Symantec Endpoint Protection,HP,HP 837F ,HP ProBook 470 G5,5CD9087QKR,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz ,7.89 GB,Intel(R) UHD Graphics 620,Conexant ISST Audio,WDC PC SN520 SDAPNUW-256G-1006 (238GB),,"Realtek PCIe GBE Family Controller,Realtek RTL8822BE 802.11ac PCIe Adapter,Bluetooth Device (Personal Area Network)",C,48:5F:99:0C:89:B3 48:5F:99:0C:89:B4 B0:0C:D1:64:3F:BA (Primary),0,0,0,0,0,0,0,2,0,0
RCH118,RCH118,Reeves.rchd.org,"May 12, 2020 9:47:27 PM","REEVES\db00936 (Since: Apr 24, 2020 9:39:56 AM)","April 24, 2020 2:06:31 PM",199.27.156.178/10.32.0.164;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1709,16299.1087,"Microsoft Office Professional 2010 SP2, Build  14.0.7015.1000",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 08NPPY ,OptiPlex 3050,C2G58N2,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz ,7.89 GB,Intel(R) HD Graphics 630,Realtek Audio,SAMSUNG SSD PM871b 2.5 7mm 256GB (238GB),PLDS DVD+-RW DU-8A5LH,Realtek PCIe GBE Family Controller,C,D8:9E:F3:38:3D:6C (Primary),0,0,0,0,0,0,0,2,0,0
REV247PODC,REV247PODC,Reeves.rchd.org,"May 12, 2020 9:31:45 PM","REEVES\Administrator (Since: Apr 29, 2020 10:31:50 AM),REEVES\sa000537 (Since: Apr 29, 2020 10:43:18 AM)","April 29, 2020 3:30:10 PM",199.27.156.178/10.35.0.88;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.719,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,LENOVO,LENOVO Lenovo ThinkServer TS130 ,Lenovo ThinkServer TS130,MJZMMNH,Intel(R) Xeon(R) CPU E3-1225 V2 @ 3.20GHz ,3.82 GB,Intel(R) HD Graphics,High Definition Audio Device,ST3160812AS (149GB),PLDS DVDROM DH16D6SH,Intel(R) 82579LM Gigabit Network Connection,C,44:37:E6:B1:21:79 (Primary),0,0,0,0,0,0,1,4,0,0
RCH123,RCH123,Reeves.rchd.org,"May 12, 2020 9:31:44 PM","REEVES\vdeishler (Since: Apr 21, 2020 9:27:06 AM)","April 16, 2020 12:58:47 PM",199.27.156.178/10.32.1.11;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1803,17134.1130,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 08NPPY ,OptiPlex 3050,C1W08N2,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz ,7.89 GB,Intel(R) HD Graphics 630,Realtek Audio,SAMSUNG SSD PM871b 2.5 7mm 256GB (238GB),PLDS DVD+-RW DU-8A5LH,Realtek PCIe GBE Family Controller,C,D8:9E:F3:38:3F:0C (Primary),0,0,0,0,1,0,0,4,0,0
ULTRASOUND,ULTRASOUND,Reeves.rchd.org,"May 12, 2020 9:51:26 PM","REEVES\rb00978 (Since: May 1, 2020 10:41:12 AM)","May 9, 2020 9:10:07 PM",199.27.156.178/10.32.0.243;,Reeves County Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Home & Business 2013, Build  15.0.5223.1001",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0KRC95 ,OptiPlex 7010,DJ6ZGX1,Intel(R) Core(TM) i5-3470 CPU @ 3.20GHz ,5.41 GB,Intel(R) HD Graphics,Realtek High Definition Audio,ST500DM002-1BD142 (465GB),HL-DT-ST DVD+-RW GHA2N,Intel(R) 82579LM Gigabit Network Connection,C,B8:CA:3A:7E:45:E2 (Primary),0,0,0,0,1,0,0,1,0,0
REV102CDM,REV102CDM,Reeves.rchd.org,"May 12, 2020 9:31:45 PM","REEVES\ch00596 (Since: Apr 24, 2020 4:34:08 PM)","April 22, 2020 1:04:14 AM",199.27.156.178/10.35.0.124;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Home & Business 2016, Build  16.0.12730.20250",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 05XGC8 ,OptiPlex 3040,DXQDZC2,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz ,7.88 GB,Citrix Indirect Display Adapter,Intel(R) Display Audio,TOSHIBA DT01ACA050 SCSI Disk Device (465GB),HL-DT-ST DVD+-RW GU90N SCSI CdRom Device,Realtek PCIe GBE Family Controller,C,18:66:DA:14:0F:F9 (Primary),0,0,0,0,1,0,0,3,0,0
REV197NS,REV197NS,Reeves.rchd.org,"May 12, 2020 7:12:47 PM","REEVES\mobilecare (Since: May 11, 2020 6:52:04 PM),REEVES\tw00966 (Since: May 12, 2020 12:37:49 AM)","May 11, 2020 11:51:29 PM",199.27.156.178/127.0.0.1;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,N/A,Symantec Endpoint Protection,HP,HP 837F ,HP ProBook 470 G5,5CD9090X4J,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz ,7.89 GB,Intel(R) UHD Graphics 620,Conexant ISST Audio,SK hynix BC501 HFM256GDJTNG-8310A (238GB),,"Realtek RTL8822BE 802.11ac PCIe Adapter,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,48:5F:99:1C:41:42 B0:0C:D1:64:41:71 ,0,0,0,0,0,0,3,2,0,0
REV193NS,REV193NS,Reeves.rchd.org,"May 12, 2020 6:57:09 AM","REEVES\rb00983 (Since: May 8, 2020 6:41:06 AM)","May 11, 2020 10:54:36 PM",199.27.156.178/10.32.0.168;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1803,17134.1006,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,LENOVO,LENOVO 3106 ,10MK000HUS,MJ083TAZ,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz ,7.89 GB,Intel(R) HD Graphics 630,Intel(R) Display Audio,SAMSUNG MZVLB256HAHQ-000L7 (238GB),HL-DT-ST DVDRAM GUE0N,Intel(R) Ethernet Connection (2) I219-LM,C,00:D8:61:3C:39:64 (Primary),0,0,0,0,0,0,0,1,0,0
EDRM03,EDRM03,Reeves.rchd.org,"November 27, 2019 1:10:01 PM",,"November 27, 2019 3:06:58 AM",199.27.156.178/10.32.0.100;,Reeves County Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,N/A,Sophos Anti-Virus,Hewlett-Packard,Hewlett-Packard 2192 ,HP 255 G2 Notebook PC,5CB42503HZ,AMD A6-5200 APU with Radeon(TM) HD Graphics ,3.47 GB,AMD Radeon HD 8400,AMD High Definition Audio Device,TOSHIBA MQ01ABF050 SATA Disk Device (465GB),hp DVDRW  DU8A5SHL SATA CdRom Device,"Bluetooth Device (Personal Area Network),Qualcomm Atheros QCA9565 802.11b/g/n WiFi Adapter,Realtek PCIe FE Family Controller",C,28:80:23:C0:8F:C2 B8:EE:65:FC:88:99 B8:EE:65:FC:CA:39 (Primary),0,0,0,0,0,0,0,6,0,2
REV212NS,REV212NS,Reeves.rchd.org,"May 12, 2020 9:31:43 PM","REEVES\mobilecare (Since: Apr 11, 2020 3:02:57 AM)","April 11, 2020 8:00:31 AM",199.27.156.178/10.32.2.175;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1803,17134.1006,N/A,Windows Defender,HP,HP 83E4 ,HP EliteOne 800 G4 23.8-in Touch AiO,MXL910416F,Intel(R) Core(TM) i5-8500 CPU @ 3.00GHz ,7.78 GB,Intel(R) UHD Graphics 630,Intel(R) Display Audio,KXG50ZNV256G TOSHIBA (238GB),hp HLDS DVDRW  GUD1N,"Bluetooth Device (Personal Area Network),Intel(R) Ethernet Connection (7) I219-LM,Intel(R) Wireless-AC 9560 160MHz",C,48:F1:7F:65:F2:01 (Primary)E4:E7:49:52:20:F3 ,0,0,0,0,0,0,1,2,0,1
RCH115,RCH115,Reeves.rchd.org,"May 12, 2020 9:18:04 AM","REEVES\mobilecare (Since: Mar 11, 2020 1:12:05 PM)","March 10, 2020 8:54:53 AM",199.27.156.178/10.32.0.184;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1709,16299.1087,"Microsoft Office Professional 2007 SP3, Build  16.0.12730.20250",Symantec Endpoint Protection,HP,HP 82B4 ,HP ProDesk 600 G3 SFF,2UA73522M2,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz ,15.88 GB,DameWare Development Mirror Driver 64-bit,Intel(R) Display Audio,SAMSUNG MZ7LN256HMJP-000H1 (238GB),hp PLDS DVDRW  DU8AESH,Intel(R) Ethernet Connection (5) I219-LM,C,40:B0:34:FE:82:DE (Primary),0,0,0,0,0,0,0,2,0,0
REV204DIA,REV204DIA,Reeves.rchd.org,"May 6, 2020 7:30:56 PM","REEVES\cr00509 (Since: May 6, 2020 4:46:28 AM)","April 17, 2020 10:15:42 AM",199.27.156.178/10.32.0.97;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1803,17134.137,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,HP,HP 837F ,HP ProBook 470 G5,5CD9083N48,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz ,7.89 GB,Intel(R) UHD Graphics 620,Conexant ISST Audio,SK hynix BC501 HFM256GDJTNG-8310A (238GB),,"Realtek RTL8822BE 802.11ac PCIe Adapter,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,0C:96:E6:B5:58:55 (Primary)0C:96:E6:B5:58:56 B0:0C:D1:64:3B:C5 ,0,0,0,0,0,5,1,10,0,0
REV211DIA,REV211DIA,Reeves.rchd.org,"May 12, 2020 9:31:42 PM","REEVES\fatud (Since: May 12, 2020 4:29:32 AM)","May 12, 2020 9:28:50 AM",199.27.156.178/10.32.0.196;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2013, Build  15.0.4569.1506",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0FDY5C ,OptiPlex 5050,2WGWGP2,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz ,7.87 GB,Intel(R) HD Graphics 630,Intel(R) Display Audio,SK hynix SC311 SATA 256GB (238GB),PLDS DVD+-RW DU-8A5LH,Intel(R) Ethernet Connection (5) I219-V,C,D8:9E:F3:45:7A:49 (Primary),0,0,0,0,0,1,0,4,0,0
REV207DIA,REV207DIA,Reeves.rchd.org,"May 7, 2020 7:28:06 PM","REEVES\ne00631 (Since: May 5, 2020 4:48:30 AM)","May 5, 2020 9:47:59 AM",199.27.156.178/10.32.0.174;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1803,17134.137,N/A,Symantec Endpoint Protection,HP,HP 837F ,HP ProBook 470 G5,5CD9088RZ2,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz ,7.89 GB,Intel(R) UHD Graphics 620,Conexant ISST Audio,SK hynix BC501 HFM256GDJTNG-8310A (238GB),,"Realtek RTL8822BE 802.11ac PCIe Adapter,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,48:5F:99:0C:3F:4D (Primary)48:5F:99:0C:3F:4E B0:0C:D1:63:FB:9B ,0,0,0,0,0,0,0,0,0,0
REV208DIA,REV208DIA,Reeves.rchd.org,"April 28, 2020 6:51:19 PM","REEVES\Administrator (Since: Apr 17, 2020 12:11:31 PM)","April 27, 2020 7:24:28 PM",199.27.156.178/10.32.1.27;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1803,17134.137,N/A,Symantec Endpoint Protection,HP,HP 837F ,HP ProBook 470 G5,5CD9083N5H,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz ,7.89 GB,Intel(R) UHD Graphics 620,Conexant ISST Audio,SK hynix BC501 HFM256GDJTNG-8310A (238GB),,"Realtek PCIe GBE Family Controller,Realtek RTL8822BE 802.11ac PCIe Adapter",C,0C:96:E6:B5:D2:33 B0:0C:D1:64:3B:C1 (Primary),0,0,0,0,0,0,0,2,0,0
REV221DIA,REV221DIA,Reeves.rchd.org,"May 6, 2020 7:30:54 PM","REEVES\ja00379 (Since: May 4, 2020 4:57:50 AM)","May 4, 2020 8:28:57 PM",199.27.156.178/10.32.0.173;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1809,17763.253,N/A,Symantec Endpoint Protection,HP,HP 837F ,HP ProBook 470 G5,5CD917793F,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz ,7.89 GB,Intel(R) UHD Graphics 620,Conexant ISST Audio,SK hynix BC501 HFM256GDJTNG-8310A (238GB),,"Realtek PCIe GbE Family Controller,Realtek RTL8822BE 802.11ac PCIe Adapter,Bluetooth Device (Personal Area Network)",C,10:5B:AD:DF:35:7F C4:65:16:B6:1C:DC (Primary),0,0,0,0,1,0,0,0,0,0
REV205DIA,REV205DIA,Reeves.rchd.org,"May 12, 2020 8:00:29 PM","REEVES\bsmith (Since: May 12, 2020 1:36:43 PM)","May 12, 2020 6:36:15 PM",199.27.156.178/10.32.0.78;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1803,17134.137,N/A,Symantec Endpoint Protection,HP,HP 837F ,HP ProBook 470 G5,5CD9090X3N,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz ,7.89 GB,Intel(R) UHD Graphics 620,Conexant ISST Audio,SK hynix BC501 HFM256GDJTNG-8310A (238GB),,"Realtek RTL8822BE 802.11ac PCIe Adapter,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,48:5F:99:1B:C9:DF (Primary)48:5F:99:1B:C9:E0 B0:0C:D1:64:41:57 ,0,0,0,0,0,0,2,2,0,0
PT04,PT04,Reeves.rchd.org,"May 12, 2020 5:07:00 PM","REEVES\rc00737 (Since: May 5, 2020 3:02:18 PM),REEVES\nr00492 (Since: May 11, 2020 9:49:22 AM)","May 4, 2020 12:51:50 PM",199.27.156.178/127.0.0.1;,Reeves County Hospital,Work Station,Microsoft Windows 8.1 Pro  x64,6.3,9600,N/A,Symantec Endpoint Protection,Microsoft Corporation,Microsoft Corporation Surface Pro 3 ,Surface Pro 3,014288551053,Intel(R) Core(TM) i5-4300U CPU @ 1.90GHz ,7.91 GB,Intel(R) HD Graphics Family,Realtek High Definition Audio,HFS256G3AMNB-2200A (238GB),,"Marvell AVASTAR Wireless-AC Network Controller,Bluetooth Device (Personal Area Network)",C,C0:33:5E:14:EF:2C (Primary),0,0,0,0,0,0,1,2,0,0
RCHLP110,RCHLP110,Reeves.rchd.org,"May 12, 2020 9:31:42 PM","REEVES\ch00596 (Since: May 12, 2020 9:37:32 AM)","May 1, 2020 4:26:02 PM",199.27.156.178/10.35.1.153;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Professional 2013, Build  15.0.4569.1506",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0R7JMV ,Precision 7710,1YJW4H2,Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz ,7.89 GB,NVIDIA Quadro M3000M,Realtek Audio,TOSHIBA MQ01ACF050 SCSI Disk Device (465GB),,"Intel(R) Ethernet Connection (2) I219-LM,Intel(R) Dual Band Wireless-AC 8260,Bluetooth Device (Personal Area Network)",C,14:AB:C5:DC:61:4E 14:AB:C5:DC:61:52 D4:81:D7:E6:BB:43 (Primary),0,0,0,0,1,1,0,3,0,0
REV244PODA,REV244PODA,Reeves.rchd.org,"May 12, 2020 4:56:57 PM","REEVES\drserrano (Since: Mar 2, 2020 2:27:41 PM)","March 2, 2020 9:27:12 PM",199.27.156.178/10.35.0.67;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1709,16299.1087,"Microsoft Office Home & Business 2016, Build  16.0.12730.20250",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 04RDRM ,Inspiron 13-7353,1BHBD82,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz ,7.86 GB,Intel(R) HD Graphics 520,Conexant SmartAudio HD,SanDisk Z400s 2.5 7MM 128GB (119GB),,"Intel(R) Dual Band Wireless-AC 3165,Bluetooth Device (Personal Area Network)",C,00:DB:DF:99:06:7E (Primary)00:DB:DF:99:06:82 ,0,0,0,0,0,0,0,1,0,0
PT07,PT07,Reeves.rchd.org,"May 8, 2020 7:33:12 PM","REEVES\ld00751 (Since: Dec 12, 2019 1:44:23 PM)","December 12, 2019 7:44:02 PM",199.27.156.178/10.32.1.48;,Reeves County Hospital,Work Station,Microsoft Windows 8.1 Pro  x64,6.3,9600,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,Microsoft Corporation,Microsoft Corporation Surface Pro 3 ,Surface Pro 3,014320451053,Intel(R) Core(TM) i5-4300U CPU @ 1.90GHz ,6.66 GB,Intel(R) HD Graphics Family,Realtek High Definition Audio,HFS256G3AMNB-2200A (238GB),,Marvell AVASTAR Wireless-AC Network Controller,C,C0:33:5E:14:EE:5F (Primary),0,0,0,0,0,0,3,8,0,0
RCHLP105,RCHLP105,Reeves.rchd.org,"March 27, 2020 6:44:50 PM","REEVES\beakin (Since: Mar 27, 2020 9:37:35 AM)","March 13, 2020 2:17:02 PM",199.27.156.178/10.32.0.162;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.657,N/A,Symantec Endpoint Protection,Dell Inc.,Dell Inc. 02RMN9 ,Latitude 3560,DV5SYD2,Intel(R) Core(TM) i3-5005U CPU @ 2.00GHz ,7.91 GB,Intel(R) HD Graphics 5500,Realtek Audio,SanDisk X400 2.5 7MM 256GB (238GB),,"Intel(R) Dual Band Wireless-AC 3165,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,58:FB:84:99:F7:DC (Primary)58:FB:84:99:F7:E0 98:40:BB:15:9B:55 ,0,0,0,0,0,0,3,2,0,0
