Device Name,Machine Name,Domain/Workgroup,Last Seen,Last Logged User,Last Reboot Time,IP Address,Customer Name,OS Type,OS Edition,OS Version,OS Build,Office,AntiVirus,Vendor,Motherboard,Model,Serial Number,Processor,Memory,Display,Sound,Harddrive,CDRom,Network Adapter,System Drive,MAC Addresses,Port 21,Port 25,Port 80,Port 443,Port 3389,Critical Patch,Security Patch,Service Pack Patch,Upgrade Patch,Optional Patches
C-MED_RM-C1,C-MED_RM-C1,local.ecmh.org,"May 27, 2020 10:53:47 PM","LOCAL\clozano (Since: May 20, 2020 5:02:20 PM)","May 20, 2020 9:45:38 PM",199.66.150.227/10.12.12.153;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2010, Build  15.0.4693.1005",Symantec Endpoint Protection,Hewlett-Packard,Foxconn 2ABF ,HP Pro3500 Series,MXL3330760,Intel(R) Core(TM) i5-3470 CPU @ 3.20GHz ,7.89 GB,Intel(R) HD Graphics,Realtek High Definition Audio,ST500DM002-1BD142 (465GB),hp DVD-RAM GHA3N,Realtek PCIe GBE Family Controller,C,74:46:A0:A3:AF:FF (Primary),0,0,0,0,0,0,0,3,0,1
H-ADMIN-CEO,H-ADMIN-CEO,local.ecmh.org,"May 27, 2020 10:53:47 PM","LOCAL\ntudor (Since: May 19, 2020 8:42:43 AM)","May 19, 2020 1:32:32 PM",199.66.150.227/10.12.12.98;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard 2010, Build  15.0.4693.1005",Symantec Endpoint Protection,,ASUSTeK COMPUTER INC. H110M-A/M.2 ,N/A,N/A,Intel(R) Core(TM) i5-6400 CPU @ 2.70GHz ,7.9 GB,Intel(R) HD Graphics 530,Realtek High Definition Audio,WD      WD10EZEX-60WN4A0 SCSI Disk Device (931GB),ASUS DRW-24F1ST   c SCSI CdRom Device,Intel(R) Ethernet Connection (2) I219-V,C,38:D5:47:AE:49:52 (Primary),0,0,0,0,1,0,0,3,0,6
THERAPY-SANDI,THERAPY-SANDI,local.ecmh.org,"May 27, 2020 5:27:24 PM","LOCAL\khutyra (Since: May 19, 2020 1:04:37 PM),LOCAL\kneiderhiser (Since: May 27, 2020 9:46:43 AM)","May 13, 2020 7:55:05 AM",199.66.150.227/10.12.12.27;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.836,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,LENOVO,LENOVO 20NB005MUS ,20NB005MUS,PF1K4P9W,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz ,7.85 GB,Intel(R) UHD Graphics 620,Intel(R) Display Audio,WDC WDS240G2G0A-00JH30 (223GB),,"Realtek PCIe GBE Family Controller,Intel(R) Wireless-AC 9260 160MHz,Bluetooth Device (Personal Area Network)",C,84:FD:D1:CE:F0:7C 84:FD:D1:CE:F0:80 98:FA:9B:4A:43:B4 (Primary),0,0,0,0,0,0,0,2,0,0
H-ADMITTING-C1,H-ADMITTING-C1,local.ecmh.org,"May 27, 2020 10:53:48 PM","LOCAL\aperez (Since: May 19, 2020 8:35:04 AM)","May 19, 2020 1:34:06 PM",199.66.150.227/10.12.3.101;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,HP,HP 805D ,HP ProDesk 600 G2 MT,MXL61214BS,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz ,7.88 GB,Intel(R) HD Graphics 530,Realtek High Definition Audio,ST500DM0 02-1BD142 SCSI Disk Device (465GB),hp TSST DVDRW  SU-208HB SCSI CdRom Device,Intel(R) Ethernet Connection (2) I219-LM,C,48:0F:CF:46:D2:D3 (Primary),0,0,0,0,0,0,0,2,0,2
H-DON-C1,H-DON-C1,local.ecmh.org,"May 27, 2020 10:55:37 PM","LOCAL\flerma (Since: May 14, 2020 8:18:22 AM)","May 14, 2020 12:25:49 AM",199.66.150.227/10.12.13.6;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,,ASUSTeK COMPUTER INC. PRIME B360M-A ,N/A,N/A,Intel(R) Core(TM) i5-8400 CPU @ 2.80GHz ,15.85 GB,Intel(R) UHD Graphics 630,Intel(R) Display Audio,WDC WD10EZEX-08WN4A0 (931GB),ASUS DRW-24F1ST   d,Realtek PCIe GBE Family Controller,C,0C:9D:92:1B:DA:2B (Primary),0,0,0,0,0,0,0,3,0,0
ECMHDNS4ECISD,ECMHDNS4ECISD,local.ecmh.org,"May 27, 2020 10:53:46 PM","LOCAL\srwooster (Since: Aug 14, 2019 5:24:16 AM),LOCAL\carson (Since: Sep 13, 2019 11:21:30 AM)","May 19, 2020 6:07:34 AM",199.66.150.227/10.12.1.50;,El Campo Memorial Hospital,Server,Microsoft Windows Server 2016 Standard  x64,1607,14393.3144,N/A,Symantec Endpoint Protection,Microsoft Corporation,Microsoft Corporation Virtual Machine ,Virtual Machine,0047-6897-9646-4077-8261-5631-30,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz ,8 GB,Microsoft Hyper-V Video,N/A,Microsoft Virtual Disk (39GB),,Microsoft Hyper-V Network Adapter,C,00:15:5D:0B:5C:07 (Primary),0,0,0,0,1,0,3,1,0,0
ECHV2,ECHV2,local.ecmh.org,"May 19, 2020 4:12:54 AM","LOCAL\carson (Since: Sep 10, 2019 1:57:03 PM)","September 7, 2019 12:05:15 AM",199.66.150.227/10.12.1.4;,El Campo Memorial Hospital,Server,Microsoft® Windows Server® 2008 Enterprise SP2 x64,6.0,6002,N/A,Symantec Endpoint Protection,Supermicro,Supermicro B8DT6 ,B8DT6,To Be Filled By O.E.M.,2x Intel(R) Xeon(R) CPU X5650 @ 2.67GHz ,39.99 GB,Matrox G200eW (Nuvoton),N/A,LSI Logical Volume SCSI Disk Device (1394GB),,"Intel(R) 82576 Gigabit Dual Port Server Network Connection,Microsoft Virtual Network Switch Adapter,Intel(R) 82576 Gigabit Dual Port Server Network Connection #2",C,00:25:90:34:19:C8 (Primary),0,0,0,0,1,0,23,10,0,0
WOUNDCARE-C2,WOUNDCARE-C2,local.ecmh.org,"May 27, 2020 10:53:48 PM","LOCAL\NHorelka (Since: May 15, 2020 12:07:31 PM)","May 15, 2020 4:57:36 PM",199.66.150.227/10.12.12.86;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Windows Defender,LENOVO,LENOVO LNVNB161216 ,81AX,R90PWPPL,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz ,7.43 GB,Intel(R) HD Graphics 620,Conexant SmartAudio HD,ST500LM021-1KJ152 (465GB),HL-DT-ST DVDRAM GUE0N,"Intel(R) Dual Band Wireless-AC 8265,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,00:E1:8C:78:A0:AF (Primary)00:E1:8C:78:A0:B3 54:EE:75:F0:C6:2B ,0,0,0,0,0,0,1,3,0,0
C-BO-022,C-BO-022,local.ecmh.org,"May 27, 2020 10:53:49 PM","LOCAL\cyuenger (Since: May 26, 2020 6:16:21 AM)","May 14, 2020 5:19:39 AM",199.66.150.227/10.12.3.69;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Professional 2010 SP2, Build  15.0.4693.1005",Symantec Endpoint Protection,,ASUSTeK COMPUTER INC. H110M-A/M.2 ,N/A,N/A,Intel(R) Core(TM) i5-6400 CPU @ 2.70GHz ,7.9 GB,Intel(R) HD Graphics 530,Realtek High Definition Audio,WD      WD10EZEX-60WN4A0 SCSI Disk Device (931GB),ASUS DRW-24F1ST   c SCSI CdRom Device,Intel(R) Ethernet Connection (2) I219-V,C,38:D5:47:7A:DD:44 (Primary),0,0,1,0,1,0,0,3,0,1
TCC-18-043,TCC-18-043,local.ecmh.org,"May 27, 2020 10:53:48 PM","LOCAL\gbarrios (Since: May 22, 2020 7:21:03 PM),LOCAL\kbaylor (Since: May 25, 2020 7:30:14 AM)","May 19, 2020 6:10:11 AM",199.66.150.227/10.12.11.254;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Professional 2010 SP2, Build  14.0.7015.1000",Symantec Endpoint Protection,,ASUSTeK COMPUTER INC. H110M-E/M.2 ,N/A,N/A,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz ,7.87 GB,Intel(R) HD Graphics 630,Intel(R) Display Audio,WDC WD10EZEX-08WN4A0 SCSI Disk Device (931GB),ASUS DRW-24F1ST   c SCSI CdRom Device,Realtek PCIe GBE Family Controller,C,B0:6E:BF:5B:D4:B4 (Primary),0,0,0,0,0,0,0,3,0,0
NP-REGER,NP-REGER,local.ecmh.org,"April 10, 2020 9:00:43 PM","LOCAL\nreger (Since: Mar 30, 2020 7:32:11 AM)","March 30, 2020 12:31:48 PM",199.66.148.234/192.168.48.186;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.720,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,LENOVO,LENOVO 20H50045US ,20H50045US,PF19H6TF,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz ,7.91 GB,Intel(R) HD Graphics 620,Conexant SmartAudio HD,SAMSUNG MZVLW256HEHP-000L7 (238GB),HL-DT-ST DVDRAM GUE0N,"Intel(R) Dual Band Wireless-AC 8265,Realtek PCIe GbE Family Controller",C,8C:16:45:A4:B8:1A C0:B6:F9:D6:8F:D5 (Primary),0,0,0,0,0,0,0,3,0,2
C-BACCAM-DESKTO,C-BACCAM-DESKTO,local.ecmh.org,"May 27, 2020 10:53:47 PM","LOCAL\tbaccam (Since: May 19, 2020 9:44:30 AM)","May 14, 2020 10:35:44 PM",199.66.150.227/10.12.12.99;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,,ASUSTeK COMPUTER INC. H110M-E/M.2 ,N/A,N/A,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz ,7.87 GB,Intel(R) HD Graphics 630,Intel(R) Display Audio,WDC WD10EZEX-08WN4A0 SCSI Disk Device (931GB),ASUS DRW-24F1ST   c SCSI CdRom Device,Realtek PCIe GBE Family Controller,C,B0:6E:BF:5C:5A:97 (Primary),0,0,0,0,1,0,0,2,0,1
TCC-18-078,TCC-18-078,local.ecmh.org,"May 27, 2020 10:53:45 PM","LOCAL\jagnew (Since: May 19, 2020 9:28:53 AM)","May 19, 2020 6:05:45 AM",199.66.150.227/10.12.11.99;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,,ASUSTeK COMPUTER INC. H110M-E/M.2 ,N/A,N/A,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz ,7.87 GB,Intel(R) HD Graphics 630,USB Audio Device,WD      WD10EZEX-22MFCA0 SCSI Disk Device (931GB),ASUS DRW-24F1ST   c SCSI CdRom Device,Realtek PCIe GBE Family Controller,C,B0:6E:BF:5C:5A:7C (Primary),0,0,0,0,0,0,0,2,0,1
H-RAD-C10,H-RAD-C10,local.ecmh.org,"May 27, 2020 10:53:47 PM","LOCAL\radiology (Since: May 19, 2020 9:13:39 AM)","May 19, 2020 1:51:48 PM",199.66.150.227/10.12.1.32;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,HP,HP 805D ,HP ProDesk 600 G2 MT,MXL61214B8,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz ,7.88 GB,NVIDIA Quadro FX 570,Intel(R) Display Audio,ST500DM0 02-1BD142 SCSI Disk Device (465GB),hp TSST DVDRW  SU-208HB SCSI CdRom Device,Intel(R) Ethernet Connection (2) I219-LM,C,48:0F:CF:3E:78:4D (Primary),0,0,0,0,0,0,1,7,0,4
C-FCI-02,C-FCI-02,local.ecmh.org,"May 27, 2020 10:35:44 PM","LOCAL\vguajardo (Since: May 22, 2020 7:56:39 AM)","May 14, 2020 4:48:10 AM",199.66.150.227/10.12.13.58;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,,ASUSTeK COMPUTER INC. H110M-E/M.2 ,N/A,N/A,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz ,7.87 GB,Intel(R) HD Graphics 630,Intel(R) Display Audio,WDC WD10EZEX-00MFCA0 (931GB),ASUS DRW-24F1ST   c,Realtek PCIe GBE Family Controller,C,B0:6E:BF:5D:D1:1A (Primary),0,0,0,0,0,0,0,3,0,0
DESKTOP-1IE0AS9,DESKTOP-1IE0AS9,local.ecmh.org,"May 27, 2020 10:53:48 PM","LOCAL\equintanilla (Since: May 26, 2020 7:05:33 AM)","May 12, 2020 10:54:47 PM",199.66.150.227/10.12.11.215;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2010, Build  16.0.12730.20270",Symantec Endpoint Protection,LENOVO,LENOVO 20H50048US ,20H50048US,PF0WN5FN,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz ,7.91 GB,Intel(R) HD Graphics 620,Conexant SmartAudio HD,ST500LM021-1KJ152 (465GB),HL-DT-ST DVDRAM GUE0N,"Realtek PCIe GbE Family Controller,Qualcomm Atheros QCA9377 Wireless Network Adapter,Bluetooth Device (Personal Area Network)",C,00:FF:45:BF:26:D2 (Primary)54:E1:AD:7D:00:D2 E8:9E:B4:32:56:61 E8:9E:B4:32:56:62 ,0,0,0,0,0,0,0,3,0,0
LAPTOP021,LAPTOP021,local.ecmh.org,"May 27, 2020 10:53:47 PM","LOCAL\jsalinas (Since: May 26, 2020 8:02:07 AM)","May 13, 2020 1:59:28 AM",199.66.148.207/10.19.1.15;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2010, Build  16.0.12730.20270",Symantec Endpoint Protection,LENOVO,LENOVO 20EV002FUS ,20EV002FUS,PF0N8PJK,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz ,7.89 GB,Intel(R) HD Graphics 520,Intel(R) Display Audio,ST500LM0 21-1KJ152 SCSI Disk Device (465GB),HL-DT-ST DVDRAM GUE0N,"Intel(R) Ethernet Connection I219-V,Intel(R) Dual Band Wireless-AC 3165",C,70:1C:E7:5B:79:B2 C8:5B:76:BC:93:7F (Primary),0,0,0,0,0,0,0,2,0,0
H-AP-C2,H-AP-C2,local.ecmh.org,"May 27, 2020 10:53:45 PM","LOCAL\rfreeman (Since: May 20, 2020 8:26:57 AM)","May 19, 2020 10:12:28 PM",199.66.150.227/10.12.13.124;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard 2010, Build  15.0.4693.1005",Symantec Endpoint Protection,,ASUSTeK COMPUTER INC. H110M-A/M.2 ,N/A,N/A,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz ,7.87 GB,Intel(R) HD Graphics 630,Realtek High Definition Audio,WDC WD10EZEX-08WN4A0 SCSI Disk Device (931GB),ASUS DRW-24F1ST   c SCSI CdRom Device,Intel(R) Ethernet Connection (2) I219-V,C,38:D5:47:7D:A0:C3 (Primary),0,0,0,0,0,0,0,1,0,1
H-FANS-C3,H-FANS-C3,local.ecmh.org,"May 27, 2020 6:15:30 PM","LOCAL\mmayett (Since: May 26, 2020 7:59:23 AM)","May 27, 2020 1:11:12 PM",199.66.150.227/10.12.11.201;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard 2010, Build  15.0.4569.1506",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 198E ,HP ProDesk 400 G1 MT,MXL5240Z6Y,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz ,3.92 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,ST500DM0 02-1BD142 SCSI Disk Device (465GB),hp DVD A  DH16AFSH SCSI CdRom Device,Realtek PCIe GBE Family Controller,C,34:64:A9:21:32:4C (Primary),0,0,0,0,0,0,1,3,0,3
LAPTOP-8LUT0D0L,LAPTOP-8LUT0D0L,local.ecmh.org,"May 27, 2020 6:15:33 PM","LOCAL\ldelapen (Since: May 20, 2020 3:10:35 PM)","May 20, 2020 8:09:16 PM",199.66.150.227/10.12.11.146;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,LENOVO,LENOVO LNVNB161216 ,81AX,R90PWPH3,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz ,7.44 GB,Intel(R) HD Graphics 620,Conexant SmartAudio HD,ST500LM021-1KJ152 (465GB),HL-DT-ST DVDRAM GUE0N,"Realtek PCIe GBE Family Controller,Intel(R) Dual Band Wireless-AC 8265",C,00:E1:8C:75:A9:27 00:FF:9C:C1:B7:A9 (Primary)54:EE:75:F0:CA:80 ,0,0,0,0,0,0,0,3,0,0
H-RAD-C1,H-RAD-C1,local.ecmh.org,"May 27, 2020 11:03:21 PM","LOCAL\aschoppe (Since: May 27, 2020 8:27:37 AM)","May 27, 2020 1:24:47 PM",199.66.150.227/10.12.3.90;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2007 SP3, Build  15.0.4454.1510",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 198E ,HP ProDesk 400 G1 MT,MXL4290Y78,Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz ,7.93 GB,VNC Mirror Driver,Realtek High Definition Audio,TOSHIBA DT01ACA050 SCSI Disk Device (465GB),hp DVD-RAM GHB0N SCSI CdRom Device,Realtek PCIe GBE Family Controller,C,A0:D3:C1:3F:1F:39 (Primary),0,0,0,0,0,0,0,0,0,0
NP-TURNER,NP-TURNER,local.ecmh.org,"May 27, 2020 10:12:56 PM","LOCAL\aturner (Since: May 18, 2020 7:10:47 AM)","May 16, 2020 5:16:40 AM",24.142.73.130/192.168.68.171;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.836,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,LENOVO,LENOVO 20NB005MUS ,20NB005MUS,PF1P7J6T,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz ,7.85 GB,Intel(R) UHD Graphics 620,Intel(R) Display Audio,CT240BX500SSD1 (223GB),,"Realtek PCIe GbE Family Controller,Intel(R) Wireless-AC 9260 160MHz,Bluetooth Device (Personal Area Network)",C,A4:C3:F0:BD:E3:54 A4:C3:F0:BD:E3:58 E8:6A:64:FD:A7:B4 (Primary),0,0,0,0,0,0,0,2,0,0
DESKTOP-2P5DJ44,DESKTOP-2P5DJ44,local.ecmh.org,"May 27, 2020 10:08:33 PM","LOCAL\abarker (Since: May 18, 2020 8:00:19 AM)","May 15, 2020 10:40:58 PM",199.66.150.227/10.12.12.214;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,LENOVO,LENOVO 20H50048US ,20H50048US,PF0X2876,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz ,7.91 GB,Intel(R) HD Graphics 620,Conexant SmartAudio HD,WDC WD5000LPLX-08ZNTT0 (465GB),,"Qualcomm Atheros QCA9377 Wireless Network Adapter,Realtek PCIe GbE Family Controller",C,54:E1:AD:8C:AB:B0 E8:9E:B4:43:CD:3B (Primary),0,0,0,0,0,0,0,3,0,0
H-HIM-C1,H-HIM-C1,local.ecmh.org,"May 27, 2020 10:53:47 PM","LOCAL\kwells (Since: May 8, 2020 3:00:44 PM)","May 20, 2020 9:47:44 PM",199.66.150.227/10.12.12.49;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1,6.1,7601.24544,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0HN7XN ,OptiPlex 380,98XSMN1,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz ,3.21 GB,Radmin Mirror Driver V3,Realtek High Definition Audio,WDC WD1600AAJS-75M0A0 ATA Device (149GB),TSSTcorp DVD+-RW TS-H653G ATA Device,Broadcom NetLink (TM) Gigabit Ethernet,C,F0:4D:A2:2F:D0:6F (Primary),0,0,0,0,1,0,0,5,0,2
SUITE-210,SUITE-210,local.ecmh.org,"May 27, 2020 10:53:47 PM","LOCAL\fkhan (Since: May 18, 2020 10:43:42 AM)","May 14, 2020 5:02:25 AM",199.66.150.227/10.12.12.7;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro ,1909,18363.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0M5DCD ,OptiPlex 390,G9YPWR1,Intel(R) Core(TM) i3-2120 CPU @ 3.30GHz ,3.16 GB,Intel(R) HD Graphics,Intel(R) Display Audio,WDC WD800JD-75MSA3 ATA Device (74GB),TSSTcorp DVD+-RW SH-216AB ATA Device,Realtek PCIe GBE Family Controller,C,D0:67:E5:16:6B:08 (Primary),0,0,0,0,1,0,0,1,0,1
SUITE230-1,SUITE230-1,local.ecmh.org,"May 27, 2020 10:53:47 PM","LOCAL\rogdee (Since: May 26, 2020 8:04:21 AM)","May 26, 2020 1:03:00 PM",199.66.150.227/10.12.11.185;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard 2010, Build  15.0.4693.1005",Symantec Endpoint Protection,,ASUSTeK COMPUTER INC. H110M-A/M.2 ,N/A,N/A,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz ,7.87 GB,Intel(R) HD Graphics 630,USB Audio Device,WDC WD10EZEX-08WN4A0 SCSI Disk Device (931GB),ASUS DRW-24F1ST   c SCSI CdRom Device,Intel(R) Ethernet Connection (2) I219-V,C,60:45:CB:60:AA:1F (Primary),0,0,0,0,1,8,13,7,0,2
NP-BRIDGES,NP-BRIDGES,local.ecmh.org,"May 27, 2020 10:53:48 PM","LOCAL\jbridges (Since: May 26, 2020 5:54:30 PM)","May 26, 2020 10:52:48 PM",107.77.220.79/10.12.11.161;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.836,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,LENOVO,LENOVO 20H50048US ,20H50048US,PF0VEGQB,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz ,7.91 GB,Intel(R) HD Graphics 620,Conexant SmartAudio HD,ST500LM021-1KJ152 (465GB),HL-DT-ST DVDRAM GUE0N,"Qualcomm Atheros QCA9377 Wireless Network Adapter,Realtek PCIe GbE Family Controller,Bluetooth Device (Personal Area Network)",C,54:E1:AD:7C:FF:1F E8:9E:B4:32:86:61 (Primary)E8:9E:B4:32:86:62 ,0,0,0,0,0,0,0,3,0,0
BC-PT-01,BC-PT-01,local.ecmh.org,"May 27, 2020 10:18:15 PM","LOCAL\alperez (Since: May 27, 2020 7:42:21 AM),LOCAL\Ltovar (Since: May 22, 2020 11:16:45 AM)","May 14, 2020 11:23:25 PM",12.45.171.210/192.168.196.143;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.836,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,,ASUSTeK COMPUTER INC. H110M-E/M.2 ,N/A,N/A,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz ,7.87 GB,Intel(R) HD Graphics 630,Intel(R) Display Audio,WDC WD10EZEX-00MFCA0 (931GB),ASUS DRW-24F1ST   d,"Realtek PCIe GBE Family Controller,Qualcomm Atheros AR5B91 Wireless Network Adapter",C,00:24:2B:27:05:EC B0:6E:BF:5C:5B:05 (Primary),0,0,0,0,0,0,0,2,0,1
CART003,CART003,local.ecmh.org,"May 27, 2020 10:53:46 PM","LOCAL\sadebiyi (Since: May 23, 2020 7:08:28 AM)","May 25, 2020 12:23:49 AM",199.66.150.227/10.12.12.73;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Professional 2010, Build  14.0.4763.1000",Symantec Endpoint Protection,PIONEERPOS,PIONEERPOS STEALTH-H87 ,STEALTH-H87,5M73088,Intel(R) Core(TM) i3-4330TE CPU @ 2.40GHz ,3.94 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,WDC WD3200LPCX-00VHA SCSI Disk Device (298GB),,"Intel(R) Ethernet Connection I217-LM,Intel(R) Centrino(R) Advanced-N 6205",C,00:07:32:45:5D:9B (Primary)E0:9D:31:B9:AA:18 ,0,0,0,0,0,0,0,2,0,0
LAPTOP002,LAPTOP002,local.ecmh.org,"May 21, 2020 10:13:00 PM","LOCAL\kgraham (Since: Apr 23, 2020 7:54:53 AM)","May 17, 2020 10:37:50 AM",199.66.150.227/127.0.0.1;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,HP,HP 8101 ,HP ProBook 450 G3,5CD65133CH,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz ,7.9 GB,Intel(R) HD Graphics 520,Conexant SmartAudio HD,ST500LM0 00-1EJ162-SSHD SCSI Disk Device (465GB),hp DVDRW  DU8AESH SCSI CdRom Device,"Realtek PCIe GBE Family Controller,Intel(R) Dual Band Wireless-AC 8260,Microsoft Virtual WiFi Miniport Adapter,Microsoft Virtual WiFi Miniport Adapter #2,Bluetooth Device (Personal Area Network)",C,34:F3:9A:A4:FE:89 34:F3:9A:A4:FE:8D 36:F3:9A:A4:FE:89 36:F3:9A:A4:FE:8A C8:D3:FF:E0:A5:A4 (Primary),0,0,0,0,0,0,1,4,0,4
C-ZBORIL,C-ZBORIL,local.ecmh.org,"May 27, 2020 10:47:17 PM","LOCAL\czboril (Since: May 18, 2020 9:56:51 AM)","May 18, 2020 1:18:18 PM",66.235.84.123/10.12.11.186;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Professional 2010 SP2, Build  14.0.7015.1000",Symantec Endpoint Protection,LENOVO,LENOVO 20KS003WUS ,20KS003WUS,PF16T3ST,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz ,7.86 GB,Intel(R) HD Graphics 620,Conexant SmartAudio HD,TOSHIBA MQ01ACF050 (465GB),,"Realtek 8822BE Wireless LAN 802.11ac PCI-E NIC,Bluetooth Device (Personal Area Network),Realtek PCIe GbE Family Controller",C,8C:16:45:F6:5C:A3 D8:9C:67:C9:EE:51 (Primary)D8:9C:67:C9:EE:52 ,0,0,0,0,0,0,0,3,0,0
